,s_id,direction,lane,lat,long,month,state,country,dailytraffic,demandfactor
312,139,5,2,39.311091,84.296029,1,Alabama,USA,13123.741935483871,2.7897328345444263
313,148,5,2,33.424235,86.747597,1,Alabama,USA,20600.52,4.379082378730898
314,148,5,2,34.980958,80.978358,1,Alabama,USA,20600.52,4.379082378730898
315,148,5,3,33.04224,84.94972,1,Alabama,USA,16428.0,3.492123757933838
316,148,5,3,33.424235,86.747597,1,Alabama,USA,16428.0,3.492123757933838
317,150,1,1,32.609401,84.11901,1,Alabama,USA,12168.741935483871,2.586727101112066
318,148,5,2,33.04224,84.94972,1,Alabama,USA,20600.52,4.379082378730898
319,150,1,1,33.501766,86.789381,1,Alabama,USA,12168.741935483871,2.586727101112066
320,150,1,2,33.501766,86.789381,1,Alabama,USA,15782.129032258064,3.354830030699157
321,150,1,2,45.343704,116.350776,1,Alabama,USA,15782.129032258064,3.354830030699157
322,150,1,3,33.501766,86.789381,1,Alabama,USA,9491.193548387097,2.01755676171603
323,150,5,1,32.609401,84.11901,1,Alabama,USA,10789.483870967742,2.2935362163166793
324,150,5,1,33.501766,86.789381,1,Alabama,USA,10789.483870967742,2.2935362163166793
325,150,1,1,45.343704,116.350776,1,Alabama,USA,12168.741935483871,2.586727101112066
326,148,5,1,46.960706,116.930856,1,Alabama,USA,17957.16,3.8171795143060137
327,148,5,1,34.980958,80.978358,1,Alabama,USA,17957.16,3.8171795143060137
328,148,5,1,33.424235,86.747597,1,Alabama,USA,17957.16,3.8171795143060137
329,146,5,2,34.1748,79.041467,1,Alabama,USA,7475.870967741936,1.5891567213111422
330,146,5,2,46.716519,117.00295,1,Alabama,USA,7475.870967741936,1.5891567213111422
331,146,5,3,33.380724,86.814663,1,Alabama,USA,14316.354838709678,3.043248287026365
332,146,5,4,33.380724,86.814663,1,Alabama,USA,9542.612903225809,2.028487048461215
333,148,1,1,33.04224,84.94972,1,Alabama,USA,15035.36,3.1960882557273016
334,148,1,1,33.424235,86.747597,1,Alabama,USA,15035.36,3.1960882557273016
335,148,1,1,34.980958,80.978358,1,Alabama,USA,15035.36,3.1960882557273016
336,148,1,1,46.960706,116.930856,1,Alabama,USA,15035.36,3.1960882557273016
337,148,1,2,33.04224,84.94972,1,Alabama,USA,18807.64,3.997967279928583
338,148,1,2,33.424235,86.747597,1,Alabama,USA,18807.64,3.997967279928583
339,148,1,2,34.980958,80.978358,1,Alabama,USA,18807.64,3.997967279928583
340,148,1,3,33.424235,86.747597,1,Alabama,USA,20380.64,4.332342168608272
341,148,5,1,33.04224,84.94972,1,Alabama,USA,17957.16,3.8171795143060137
342,146,5,2,33.380724,86.814663,1,Alabama,USA,7475.870967741936,1.5891567213111422
343,150,5,1,45.343704,116.350776,1,Alabama,USA,10789.483870967742,2.2935362163166793
344,150,5,2,45.343704,116.350776,1,Alabama,USA,16592.064516129034,3.5269991897945707
345,152,5,2,33.525685,86.827032,1,Alabama,USA,11776.451612903224,2.5033373789613838
346,152,5,3,33.525685,86.827032,1,Alabama,USA,13246.516129032258,2.8158311227201924
347,152,5,4,33.525685,86.827032,1,Alabama,USA,14735.129032258064,3.1322677239937318
348,152,5,5,33.525685,86.827032,1,Alabama,USA,12541.225806451614,2.6659065371513657
349,154,1,1,33.53518,86.823564,1,Alabama,USA,9659.741935483871,2.053385336523802
350,152,5,2,32.64835,83.60868,1,Alabama,USA,11776.451612903224,2.5033373789613838
351,154,1,1,35.048224,85.188437,1,Alabama,USA,9659.741935483871,2.053385336523802
352,154,1,2,35.048224,85.188437,1,Alabama,USA,13902.483870967742,2.9552711358715875
353,154,1,3,33.53518,86.823564,1,Alabama,USA,17343.09677419355,3.6866472048518992
354,154,1,3,35.048224,85.188437,1,Alabama,USA,17343.09677419355,3.6866472048518992
355,154,1,4,33.53518,86.823564,1,Alabama,USA,11704.645161290322,2.4880733775217476
356,154,1,4,35.048224,85.188437,1,Alabama,USA,11704.645161290322,2.4880733775217476
357,154,1,2,33.53518,86.823564,1,Alabama,USA,13902.483870967742,2.9552711358715875
358,152,5,1,33.865756,81.316506,1,Alabama,USA,3287.483870967742,0.6988252087673942
359,152,5,1,33.525685,86.827032,1,Alabama,USA,3287.483870967742,0.6988252087673942
360,152,5,1,32.64835,83.60868,1,Alabama,USA,3287.483870967742,0.6988252087673942
361,150,5,3,33.501766,86.789381,1,Alabama,USA,8295.548387096775,1.763396737744727
362,152,1,1,32.64835,83.60868,1,Alabama,USA,4308.774193548387,0.9159223721002274
363,152,1,1,33.525685,86.827032,1,Alabama,USA,4308.774193548387,0.9159223721002274
364,152,1,1,33.865756,81.316506,1,Alabama,USA,4308.774193548387,0.9159223721002274
365,152,1,1,35.036376,85.183925,1,Alabama,USA,4308.774193548387,0.9159223721002274
366,152,1,2,32.64835,83.60868,1,Alabama,USA,9380.225806451614,1.993968188062684
367,152,1,2,33.525685,86.827032,1,Alabama,USA,9380.225806451614,1.993968188062684
368,152,1,2,35.036376,85.183925,1,Alabama,USA,9380.225806451614,1.993968188062684
369,152,1,3,33.525685,86.827032,1,Alabama,USA,12125.064516129032,2.5774425288078127
370,152,1,3,35.036376,85.183925,1,Alabama,USA,12125.064516129032,2.5774425288078127
371,152,1,4,33.525685,86.827032,1,Alabama,USA,16386.967741935485,3.483401471396903
372,152,1,4,35.036376,85.183925,1,Alabama,USA,16386.967741935485,3.483401471396903
373,152,1,5,33.525685,86.827032,1,Alabama,USA,14247.83870967742,3.0286837142241243
374,150,5,2,33.501766,86.789381,1,Alabama,USA,16592.064516129034,3.5269991897945707
375,139,5,2,33.6222,86.817083,1,Alabama,USA,13123.741935483871,2.7897328345444263
376,146,5,1,46.716519,117.00295,1,Alabama,USA,8942.0,1.9008138935624774
377,141,5,4,33.404744,86.791701,1,Alabama,USA,4108.95652173913,0.8734468401438034
378,144,1,1,33.437863,86.823686,1,Alabama,USA,18430.166666666668,3.917727226646394
379,141,5,3,33.404744,86.791701,1,Alabama,USA,9232.0,1.9624596136623564
380,141,5,2,34.1748,79.041467,1,Alabama,USA,25914.434782608696,5.508668941914709
381,141,5,2,33.404744,86.791701,1,Alabama,USA,25914.434782608696,5.508668941914709
382,139,5,2,46.255393,116.604814,1,Alabama,USA,13123.741935483871,2.7897328345444263
383,139,5,3,33.6222,86.817083,1,Alabama,USA,9436.290322580646,2.0058859034724272
384,139,5,3,39.311091,84.296029,1,Alabama,USA,9436.290322580646,2.0058859034724272
385,141,1,1,33.404744,86.791701,1,Alabama,USA,12186.608695652174,2.590525064203193
386,141,1,1,34.1748,79.041467,1,Alabama,USA,12186.608695652174,2.590525064203193
387,141,1,1,34.66717,83.43325,1,Alabama,USA,12186.608695652174,2.590525064203193
388,141,1,2,33.404744,86.791701,1,Alabama,USA,16668.869565217392,3.543325750340634
389,141,1,2,34.1748,79.041467,1,Alabama,USA,16668.869565217392,3.543325750340634
390,141,1,3,33.404744,86.791701,1,Alabama,USA,18520.565217391304,3.9369433775271028
391,141,1,4,33.404744,86.791701,1,Alabama,USA,13483.130434782608,2.8661285684578246
392,141,5,1,33.404744,86.791701,1,Alabama,USA,18691.478260869564,3.973274610767376
393,141,5,1,34.1748,79.041467,1,Alabama,USA,18691.478260869564,3.973274610767376
394,141,5,1,34.66717,83.43325,1,Alabama,USA,18691.478260869564,3.973274610767376
395,144,1,1,33.85299,83.45111,1,Alabama,USA,18430.166666666668,3.917727226646394
396,146,5,1,34.1748,79.041467,1,Alabama,USA,8942.0,1.9008138935624774
397,144,1,1,34.1748,79.041467,1,Alabama,USA,18430.166666666668,3.917727226646394
398,144,5,2,33.437863,86.823686,1,Alabama,USA,21133.166666666668,4.492307852266991
399,144,5,2,34.1748,79.041467,1,Alabama,USA,21133.166666666668,4.492307852266991
400,144,5,3,33.437863,86.823686,1,Alabama,USA,18994.63333333333,4.037716723677583
401,144,5,3,34.1748,79.041467,1,Alabama,USA,18994.63333333333,4.037716723677583
402,146,1,1,33.380724,86.814663,1,Alabama,USA,8634.09677419355,1.8353624588179451
403,146,1,1,34.1748,79.041467,1,Alabama,USA,8634.09677419355,1.8353624588179451
404,146,1,2,33.380724,86.814663,1,Alabama,USA,9797.548387096776,2.082679053572377
405,146,1,2,34.1748,79.041467,1,Alabama,USA,9797.548387096776,2.082679053572377
406,146,1,2,46.716519,117.00295,1,Alabama,USA,9797.548387096776,2.082679053572377
407,146,1,3,33.380724,86.814663,1,Alabama,USA,14221.387096774191,3.0230608565509423
408,146,1,4,33.380724,86.814663,1,Alabama,USA,8652.709677419354,1.8393190306196836
409,146,5,1,33.380724,86.814663,1,Alabama,USA,8942.0,1.9008138935624774
410,146,1,1,46.716519,117.00295,1,Alabama,USA,8634.09677419355,1.8353624588179451
411,144,5,1,61.55381,149.244671,1,Alabama,USA,15955.3,3.391641234171035
412,144,5,1,46.046,108.467,1,Alabama,USA,15955.3,3.391641234171035
413,144,1,1,46.046,108.467,1,Alabama,USA,18430.166666666668,3.917727226646394
414,144,1,1,61.55381,149.244671,1,Alabama,USA,18430.166666666668,3.917727226646394
415,144,1,2,33.437863,86.823686,1,Alabama,USA,21297.2,4.527176655555669
416,144,1,2,34.1748,79.041467,1,Alabama,USA,21297.2,4.527176655555669
417,144,1,3,33.437863,86.823686,1,Alabama,USA,18211.43333333333,3.8712307651181854
418,144,5,1,33.437863,86.823686,1,Alabama,USA,15955.3,3.391641234171035
419,144,5,1,33.85299,83.45111,1,Alabama,USA,15955.3,3.391641234171035
420,144,5,1,34.1748,79.041467,1,Alabama,USA,15955.3,3.391641234171035
421,351,7,1,30.676372,88.09821,1,Alabama,USA,3780.677419354839,0.8036640757982119
422,351,7,1,45.030368,93.727608,1,Alabama,USA,3780.677419354839,0.8036640757982119
423,351,7,2,30.676372,88.09821,1,Alabama,USA,5669.4838709677415,1.2051703993808833
424,351,7,2,48.894523,102.935186,1,Alabama,USA,5669.4838709677415,1.2051703993808833
425,352,1,1,30.769273,88.12345,1,Alabama,USA,2280.0967741935483,0.4846834742847331
426,351,3,3,30.676372,88.09821,1,Alabama,USA,87.70967741935483,0.01864457318704907
427,352,5,1,35.038818,85.184861,1,Alabama,USA,2558.483870967742,0.5438606227232154
428,360,1,1,32.474762,86.397408,1,Alabama,USA,10347.16129032258,2.1995110645914795
429,360,1,1,41.028543,78.674624,1,Alabama,USA,10347.16129032258,2.1995110645914795
430,360,1,2,32.474762,86.397408,1,Alabama,USA,9878.41935483871,2.099869912336603
431,360,1,3,32.474762,86.397408,1,Alabama,USA,4447.4838709677415,0.9454080891669102
432,360,5,1,32.474762,86.397408,1,Alabama,USA,5197.741935483871,1.1048915327801458
433,352,5,1,30.769273,88.12345,1,Alabama,USA,2558.483870967742,0.5438606227232154
434,351,3,2,30.676372,88.09821,1,Alabama,USA,4582.096774193548,0.9740229490086005
435,351,3,1,48.894523,102.935186,1,Alabama,USA,4717.1612903225805,1.0027338088593452
436,351,3,1,30.676372,88.09821,1,Alabama,USA,4717.1612903225805,1.0027338088593452
437,351,3,1,45.030368,93.727608,1,Alabama,USA,4717.1612903225805,1.0027338088593452
438,360,5,1,41.028543,78.674624,1,Alabama,USA,5197.741935483871,1.1048915327801458
439,360,5,3,32.474762,86.397408,1,Alabama,USA,9649.58064516129,2.05122533632008
440,407,1,1,34.627896,86.909245,1,Alabama,USA,10663.83870967742,2.2668276423690674
441,407,1,1,40.469227,111.946067,1,Alabama,USA,10663.83870967742,2.2668276423690674
442,407,1,1,42.501479,71.101395,1,Alabama,USA,10663.83870967742,2.2668276423690674
443,407,1,2,34.627896,86.909245,1,Alabama,USA,7196.903225806452,1.5298561442895902
444,407,1,2,40.469227,111.946067,1,Alabama,USA,7196.903225806452,1.5298561442895902
445,406,5,6,34.703028,86.68373,1,Alabama,USA,7237.0,1.5383795736649126
446,407,1,2,42.501479,71.101395,1,Alabama,USA,7196.903225806452,1.5298561442895902
447,407,5,1,40.469227,111.946067,1,Alabama,USA,9938.09677419355,2.1125556278187805
448,407,5,1,42.501479,71.101395,1,Alabama,USA,9938.09677419355,2.1125556278187805
449,407,5,2,34.627896,86.909245,1,Alabama,USA,7682.032258064516,1.6329807254444377
450,407,5,2,40.469227,111.946067,1,Alabama,USA,7682.032258064516,1.6329807254444377
451,407,5,1,34.627896,86.909245,1,Alabama,USA,9938.09677419355,2.1125556278187805
452,406,5,5,34.703028,86.68373,1,Alabama,USA,11253.857142857143,2.3922487154227445
453,406,5,4,34.703028,86.68373,1,Alabama,USA,7826.428571428572,1.663675258951662
454,406,1,1,34.703028,86.68373,1,Alabama,USA,6650.428571428572,1.4136912353742213
455,406,1,1,40.671812,111.871691,1,Alabama,USA,6650.428571428572,1.4136912353742213
456,406,1,2,34.703028,86.68373,1,Alabama,USA,17353.85714285714,3.688934552006407
457,406,1,2,40.671812,111.871691,1,Alabama,USA,17353.85714285714,3.688934552006407
458,406,1,3,34.703028,86.68373,1,Alabama,USA,11369.619047619048,2.4168563912130248
459,406,1,3,40.671812,111.871691,1,Alabama,USA,11369.619047619048,2.4168563912130248
460,406,1,4,34.703028,86.68373,1,Alabama,USA,10118.0,2.150797917139918
461,406,1,5,34.703028,86.68373,1,Alabama,USA,3440.714285714286,0.7313976200027521
462,406,5,1,34.703028,86.68373,1,Alabama,USA,10431.90476190476,2.2175251071068143
463,406,5,1,40.671812,111.871691,1,Alabama,USA,10431.90476190476,2.2175251071068143
464,406,5,2,34.703028,86.68373,1,Alabama,USA,8779.42857142857,1.8662558494867814
465,406,5,2,40.671812,111.871691,1,Alabama,USA,8779.42857142857,1.8662558494867814
466,406,5,3,34.703028,86.68373,1,Alabama,USA,4439.952380952381,0.9438071094240759
467,406,5,3,40.671812,111.871691,1,Alabama,USA,4439.952380952381,0.9438071094240759
468,360,5,2,32.474762,86.397408,1,Alabama,USA,11014.032258064515,2.341268792247186
469,407,5,2,42.501479,71.101395,1,Alabama,USA,7682.032258064516,1.6329807254444377
470,293,5,3,34.561671,86.980225,1,Alabama,USA,5388.225806451613,1.1453829651705558
471,293,5,2,47.4449,102.8197,1,Alabama,USA,5225.967741935484,1.1108915333460405
472,293,5,2,34.561671,86.980225,1,Alabama,USA,5225.967741935484,1.1108915333460405
473,293,1,1,34.561671,86.980225,1,Alabama,USA,6856.258064516129,1.4574447088886198
474,293,1,1,47.4449,102.8197,1,Alabama,USA,6856.258064516129,1.4574447088886198
475,293,1,2,34.561671,86.980225,1,Alabama,USA,4414.064516129032,0.9383040884968908
476,293,1,3,34.561671,86.980225,1,Alabama,USA,4619.548387096775,0.981984092616605
477,293,5,1,34.561671,86.980225,1,Alabama,USA,5323.83870967742,1.131696106736812
478,311,5,2,33.88379,84.26857,1,Alabama,USA,3607.3548387096776,0.7668206437518659
479,311,5,2,34.680678,86.568076,1,Alabama,USA,3607.3548387096776,0.7668206437518659
480,311,5,2,35.117102,85.233331,1,Alabama,USA,3607.3548387096776,0.7668206437518659
481,311,5,3,33.88379,84.26857,1,Alabama,USA,3039.4193548387098,0.6460937752225588
482,311,5,1,42.200031,97.426067,1,Alabama,USA,21.32258064516129,0.004532571856064521
483,311,5,3,34.680678,86.568076,1,Alabama,USA,3039.4193548387098,0.6460937752225588
484,311,5,1,41.9138,91.988,1,Alabama,USA,21.32258064516129,0.004532571856064521
485,311,5,1,35.117102,85.233331,1,Alabama,USA,21.32258064516129,0.004532571856064521
486,311,1,1,33.88379,84.26857,1,Alabama,USA,2179.903225806452,0.4633851865616827
487,311,1,1,34.680678,86.568076,1,Alabama,USA,2179.903225806452,0.4633851865616827
488,311,1,1,41.9138,91.988,1,Alabama,USA,2179.903225806452,0.4633851865616827
489,311,1,1,42.200031,97.426067,1,Alabama,USA,2179.903225806452,0.4633851865616827
490,311,1,2,33.88379,84.26857,1,Alabama,USA,3152.0967741935483,0.6700457774816108
491,311,1,2,34.680678,86.568076,1,Alabama,USA,3152.0967741935483,0.6700457774816108
492,311,5,1,33.88379,84.26857,1,Alabama,USA,21.32258064516129,0.004532571856064521
493,311,5,1,34.680678,86.568076,1,Alabama,USA,21.32258064516129,0.004532571856064521
494,408,1,1,34.757803,86.565206,1,Alabama,USA,10694.483870967742,2.273341928697753
495,408,1,2,34.757803,86.565206,1,Alabama,USA,11480.41935483871,2.4404093730262795
496,426,5,1,33.571939,86.729356,1,Alabama,USA,955.258064516129,0.20306059058039133
497,461,3,1,34.002789,85.971151,1,Alabama,USA,3093.7419354838707,0.6576412048830923
498,461,3,1,47.7733,97.1878,1,Alabama,USA,3093.7419354838707,0.6576412048830923
499,461,7,1,34.002789,85.971151,1,Alabama,USA,2361.8064516129034,0.5020526187800606
500,471,1,1,32.355328,86.389212,1,Alabama,USA,1291.6333333333334,0.2745643687528981
501,471,5,1,32.355328,86.389212,1,Alabama,USA,1232.0333333333333,0.2618951104151298
502,426,1,1,33.571939,86.729356,1,Alabama,USA,1283.8709677419354,0.2729143114544144
503,422,7,3,33.480489,86.841703,1,Alabama,USA,871.9333333333333,0.18534813176696965
504,422,7,2,33.480489,86.841703,1,Alabama,USA,8261.833333333334,1.7562298799259222
505,420,1,1,37.953871,109.348865,1,Alabama,USA,17015.41935483871,3.616992341139488
506,420,1,2,34.723802,86.612978,1,Alabama,USA,11111.193548387097,2.361922508480872
507,420,1,3,34.723802,86.612978,1,Alabama,USA,10163.774193548386,2.160528203771923
508,420,1,4,34.723802,86.612978,1,Alabama,USA,5578.806451612903,1.1858949689914775
509,420,5,1,34.723802,86.612978,1,Alabama,USA,10450.709677419354,2.2215224952389336
510,420,5,1,37.953871,109.348865,1,Alabama,USA,10450.709677419354,2.2215224952389336
511,420,5,2,34.723802,86.612978,1,Alabama,USA,13683.67741935484,2.9087591314847714
512,420,5,3,34.723802,86.612978,1,Alabama,USA,14541.67741935484,3.0911454344009655
513,420,5,4,34.723802,86.612978,1,Alabama,USA,8880.612903225807,1.8877647494745942
514,422,3,1,33.480489,86.841703,1,Alabama,USA,5179.333333333333,1.1009783895539316
515,422,3,2,33.480489,86.841703,1,Alabama,USA,4570.566666666667,0.9715719773488638
516,422,7,1,33.480489,86.841703,1,Alabama,USA,5882.9,1.2505365750882014
517,420,1,1,34.723802,86.612978,1,Alabama,USA,17015.41935483871,3.616992341139488
518,408,1,1,40.742845,111.938869,1,Alabama,USA,10694.483870967742,2.273341928697753
519,418,5,5,34.717722,86.635954,1,Alabama,USA,7938.483870967741,1.6874950163002815
520,418,5,4,34.717722,86.635954,1,Alabama,USA,13885.67741935484,2.9516985641060667
521,410,5,2,34.63532,86.858838,1,Alabama,USA,13968.258064516129,2.969252851475998
522,411,1,1,34.649272,86.821934,1,Alabama,USA,15729.714285714286,3.3436881520972817
523,411,1,1,37.03749,112.355885,1,Alabama,USA,15729.714285714286,3.3436881520972817
524,411,1,1,42.263825,71.362167,1,Alabama,USA,15729.714285714286,3.3436881520972817
525,411,1,2,34.649272,86.821934,1,Alabama,USA,15287.380952380952,3.249660714657581
526,411,5,1,34.649272,86.821934,1,Alabama,USA,15424.666666666666,3.278843737818164
527,410,5,1,44.671258,93.439941,1,Alabama,USA,14785.806451612903,3.143040296438327
528,411,5,1,42.263825,71.362167,1,Alabama,USA,15424.666666666666,3.278843737818164
529,411,5,2,34.649272,86.821934,1,Alabama,USA,14541.90476190476,3.0911937609361346
530,412,1,1,34.709015,86.665322,1,Alabama,USA,7728.677419354839,1.642896154951048
531,412,1,1,37.000918,112.529658,1,Alabama,USA,7728.677419354839,1.642896154951048
532,412,1,2,34.709015,86.665322,1,Alabama,USA,16774.451612903227,3.565769479165507
533,412,1,3,34.709015,86.665322,1,Alabama,USA,14351.32258064516,3.05068143058457
534,411,5,1,37.03749,112.355885,1,Alabama,USA,15424.666666666666,3.278843737818164
535,410,5,1,34.63532,86.858838,1,Alabama,USA,14785.806451612903,3.143040296438327
536,410,1,2,34.63532,86.858838,1,Alabama,USA,14565.290322580646,3.096164863445805
537,408,1,2,40.742845,111.938869,1,Alabama,USA,11480.41935483871,2.4404093730262795
538,408,5,1,34.757803,86.565206,1,Alabama,USA,13706.548387096776,2.9136208462290223
539,408,5,1,40.742845,111.938869,1,Alabama,USA,13706.548387096776,2.9136208462290223
540,408,5,2,34.757803,86.565206,1,Alabama,USA,9722.516129032258,2.066729337782352
541,408,5,2,40.742845,111.938869,1,Alabama,USA,9722.516129032258,2.066729337782352
542,408,5,3,34.757803,86.565206,1,Alabama,USA,53.12903225806452,0.011293715350889966
543,409,1,1,34.631364,86.887034,1,Alabama,USA,17705.615384615383,3.7637083110210763
544,409,1,2,34.631364,86.887034,1,Alabama,USA,12296.807692307691,2.613950224558757
545,409,5,1,34.631364,86.887034,1,Alabama,USA,10053.653846153846,2.137119762003698
546,409,5,2,34.631364,86.887034,1,Alabama,USA,17836.115384615383,3.791448885066022
547,409,5,3,34.631364,86.887034,1,Alabama,USA,1780.0,0.3783771785440852
548,410,1,1,34.63532,86.858838,1,Alabama,USA,13603.193548387097,2.891650558442591
