road num,candidate index,capacity,lat,lon
249,100,150.0,41.663847075942115,-74.6854570572772
249,125,150.0,41.55502428825323,-74.48500974980352
250,25,0.0,41.953060388579715,-80.37118828336726
250,50,89.0,41.944441845001656,-80.46339144789276
251,25,0.0,41.7677043165392,-80.19343529824484
251,50,75.0,41.422603754451316,-80.16456536596598
252,25,0.0,41.14252992848076,-80.68259709180754
252,50,3.0,41.03084430936808,-80.62527055704734
253,25,0.0,41.19947715930862,-80.15478135967446
253,50,0.0,41.17498556436199,-79.70191932759636
253,75,150.0,41.18446246182971,-79.53538356119618
253,100,84.0,41.18017633596675,-79.24968916634533
253,125,0.0,41.16800393507034,-79.09647123326334
253,150,0.0,41.148565133368265,-78.83564054149593
253,175,0.0,41.12129605648721,-78.64332369601183
254,25,150.0,40.38582550433641,-77.0388271125542
254,50,49.0,40.54210464008916,-77.16272978933958
254,75,0.0,40.56110160320546,-77.37287846057701
254,100,0.0,40.62576698460774,-77.58748912943837
255,25,0.0,39.28078577184616,-80.68871629236129
255,50,2.0,39.27012685366068,-80.87272861073518
255,75,0.0,39.27172484435985,-81.02411722905146
255,100,0.0,39.24765788439444,-81.27518872578104
255,125,0.0,39.252100192046456,-81.48143897212525
256,25,0.0,39.662839234683105,-79.84417903680352
256,50,78.0,39.61433088612847,-79.92352913563013
257,25,0.0,36.905897392895724,-81.27790565723053
257,50,0.0,36.84769809614058,-81.4808210448614
257,75,0.0,36.78909144364275,-81.69918340086178
257,100,132.0,36.73390290742746,-81.90619012234158
257,125,150.0,36.629922965963395,-82.1284491443142
259,25,58.0,36.50218269252536,-78.22973655641711
259,50,0.0,36.31688491694699,-78.54591156337226
259,75,0.0,36.08143800382645,-78.77055067844631
259,100,0.0,36.007022828411365,-78.90349023319757
260,25,0.0,36.580963029886306,-79.09556526594461
260,50,0.0,36.69124405180325,-78.89489616812241
260,75,0.0,36.648443926274915,-78.68041012250268
260,100,0.0,36.67010372326887,-78.42388300081701
260,125,102.0,36.68397491929794,-78.33227718403944
262,25,150.0,36.89028516202465,-77.40293684651395
262,50,150.0,37.08892364946074,-77.36009709330352
263,25,0.0,37.34687616433141,-78.976872808024
263,50,0.0,37.31866256568893,-78.76142858484744
263,75,141.0,37.27995659968297,-78.6427280315175
263,100,0.0,37.28598743890028,-78.34541604050118
263,125,0.0,37.188037241175444,-78.18202560142016
263,150,0.0,37.13707587992725,-77.88489394269234
263,175,0.0,37.164177673418756,-77.6885341449108
263,200,0.0,37.190628976399346,-77.55949008145777
264,25,67.0,37.31393766661697,-79.85030778713765
264,50,0.0,37.3245564253794,-79.50375532458149
264,75,0.0,37.30337687262241,-79.36391285572422
265,25,0.0,37.90451410717166,-78.69457860186789
265,50,0.0,37.65325445533781,-78.96874205166372
265,75,66.0,37.52797419111319,-79.10874778070468
266,25,0.0,37.794424513191345,-80.03172138776138
266,50,0.0,37.832966617541366,-79.76475383601058
266,75,0.0,37.87379097466765,-79.60913372758013
266,100,71.0,37.87543729646424,-79.51016343396529
267,25,0.0,37.67209078072731,-79.51077823651602
267,50,0.0,37.50620183518942,-79.75436712512222
267,75,56.0,37.36866065444026,-79.95669099881543
268,25,150.0,39.028418717163284,-115.10398451942646
268,50,150.0,38.91715027515667,-115.17652309755663
268,75,150.0,38.79133520000617,-115.4050423521356
268,100,150.0,38.69061600256312,-115.5337782616897
268,125,0.0,38.528036194058544,-115.82335921612768
268,150,29.0,38.4685959680646,-115.96541416869587
268,175,150.0,38.43286910055728,-116.18531880281387
268,200,150.0,38.38512907492498,-116.22757522536892
268,225,150.0,38.14999607896386,-116.57130591789412
268,250,150.0,38.11698758785853,-116.8796390624384
268,275,150.0,38.07704591457619,-116.98248950887763
269,25,0.0,43.01499117443516,-77.45153657421238
269,50,0.0,42.97250578339945,-77.34230154184614
269,75,0.0,42.95108775013693,-76.92131577291421
269,100,64.0,43.033968931344305,-76.63981323537512
269,125,150.0,43.04412773171105,-76.60299219312162
269,150,150.0,43.09139265506104,-76.38645290161827
270,25,0.0,42.44614848396695,-73.25751399004419
271,25,0.0,42.166646573233216,-72.31677912334628
271,50,31.0,42.171154388128556,-72.51317887972321
272,25,0.0,41.2493198275583,-76.84617792699609
272,50,78.0,41.079412144185795,-76.81376137327727
273,25,0.0,41.77997227123952,-78.69481048903174
273,50,0.0,41.49551593885099,-78.68433127974603
273,75,11.0,41.26632636799489,-78.71475104245103
274,25,0.0,39.66490045691845,-78.45120247209664
274,50,0.0,39.68903049291824,-78.6404476128385
274,75,0.0,39.646879442699436,-78.91866151758519
274,100,0.0,39.6919067293719,-79.07941965986439
274,125,0.0,39.688715039856845,-79.23335984892014
274,150,21.0,39.6526088997493,-79.50692944325932
275,25,45.0,41.84371936455052,-80.73603678290706
276,25,9.0,42.60349059542892,-78.75199190195691
276,50,0.0,42.357195513585566,-78.66348859683005
277,25,0.0,42.38299283452693,-77.54700076964748
277,50,0.0,42.31694962035882,-77.81295191275683
277,75,0.0,42.23577185458099,-78.09204912427614
277,100,0.0,42.20335819916124,-78.18211672167773
277,125,0.0,42.157801595000564,-78.40162994725631
277,150,20.0,42.1024719436405,-78.51145924052942
280,25,0.0,42.08992932218288,-78.89364628158684
280,50,0.0,42.132767144211414,-79.09301651870835
280,75,0.0,42.1498464886193,-79.40933525117923
280,100,1.0,42.155569491661204,-79.51112941856947
281,25,104.0,40.91062309569089,-78.23946044512293
282,25,0.0,39.03633040901859,-83.2243280780188
282,50,0.0,38.939808212686444,-83.44295165390955
282,75,2.0,38.950207644131616,-83.67533664646359
282,100,150.0,39.03368012262798,-83.9051926089646
282,125,150.0,39.09845206551451,-84.2626056618782
283,25,9.0,38.767526105384725,-82.99079490269742
284,25,46.0,41.76583651922443,-81.03479622036556
284,50,0.0,41.6943709828177,-81.21234832763184
284,75,0.0,41.53670777910987,-81.43423916510994
286,25,0.0,42.27352934226481,-85.45693196844778
286,50,0.0,42.26245068956606,-85.28408621719052
286,75,0.0,42.292974702212774,-85.09955060713749
287,25,0.0,43.026470694501946,-83.36927628798871
287,50,0.0,43.01693130077073,-83.24479643645564
287,75,0.0,42.99007285183126,-82.90217130710009
287,100,104.0,42.993146993847155,-82.6102404433027
287,125,0.0,42.992891580043825,-82.57357682770387
288,25,103.0,43.58961418425647,-83.75633435506788
288,50,0.0,43.68370023895498,-83.47311707865401
288,75,0.0,43.88350372819194,-83.34116657295873
288,100,0.0,43.98660361204375,-83.16592314172392
288,125,0.0,44.04123279903674,-82.91323254274971
302,25,0.0,40.95100493263113,-83.42223386841708
302,50,38.0,41.028427050361906,-83.66894197793665
303,25,0.0,41.15132640332779,-81.80488954371313
303,50,0.0,40.99476770243886,-81.99497875043363
303,75,0.0,40.877176111545495,-82.2153254647356
304,25,104.0,41.24112107633425,-81.61301700062816
305,25,0.0,40.60866059876329,-80.29760938445122
305,50,12.0,40.438814421706255,-80.15254103408671
306,25,0.0,40.05186945033945,-78.71598725938884
306,50,9.0,39.97650621908227,-78.90077718669562
307,25,85.0,39.9569044274394,-76.68342366608701
307,50,0.0,40.15826794394435,-76.81347977159399
308,25,150.0,35.59436917394369,-82.38967640125817
308,50,150.0,35.63503115971338,-82.14543103800298
308,75,150.0,35.65543984091949,-81.9546559589388
308,100,0.0,35.72849810397828,-81.63077365699644
308,125,0.0,35.72395636542551,-81.38602437404751
308,150,0.0,35.71606433901964,-81.30325225593855
308,175,21.0,35.710104734606894,-81.18568857980605
308,200,0.0,35.796618320439606,-80.93188563056687
309,25,150.0,35.84501437881287,-80.09596810830713
309,50,118.0,35.97619462648639,-79.88776693154372
310,25,132.0,35.906548726725894,-80.23647929418652
311,25,65.0,35.5941364358745,-80.52995688243813
311,50,150.0,35.43811798132971,-80.64147539006927
311,75,149.0,35.33400936332054,-80.74560329620753
312,25,23.0,37.43967532427559,-82.91285619138587
312,50,0.0,37.35809579549395,-83.02225769768904
313,25,29.0,38.16526500327162,-82.64177560097929
313,50,0.0,37.909602678740974,-82.75302897767415
313,75,0.0,37.756405980842835,-82.77606145229362
314,25,0.0,37.47210798530551,-82.53147447060083
314,50,83.0,37.331768639803435,-82.36954855734152
315,25,0.0,37.24436489738019,-82.06869660321374
315,50,0.0,37.147508785222165,-81.88274585300782
315,75,0.0,37.09691887444518,-81.66392839598399
315,100,150.0,37.149118273664236,-81.4814138345083
315,125,134.0,37.25488757981542,-81.20021833960043
316,25,81.0,36.745729833558414,-80.78038445329615
317,25,0.0,32.569892192675255,-85.5041776668425
317,50,150.0,32.43694720264177,-85.847289853423
317,75,22.0,32.414449241940964,-85.94643705053034
317,100,0.0,32.37511214571316,-86.06348315034316
318,25,119.0,32.929134543456776,-85.11475132072182
319,25,74.0,32.732223446254906,-85.29030222851422
320,25,19.0,37.19363475214133,-87.62203846915811
320,50,0.0,37.11680545830034,-87.91471541494631
321,25,8.0,37.06071547684797,-88.20229599380043
322,25,0.0,36.86090940224424,-87.70335557840156
322,50,20.0,36.95290626266284,-87.85045184526216
322,75,0.0,37.00257420654321,-87.95515480206943
327,25,83.0,39.84158420964686,-89.45017087624697
327,50,150.0,39.840623106637175,-89.09602811126233
327,75,0.0,39.919984229070515,-88.91708328519708
327,100,0.0,40.02420572868442,-88.70920636191171
327,125,0.0,40.10534202657559,-88.48626443606017
327,150,0.0,40.12275422442855,-88.40657464760815
328,25,0.0,34.80483771494768,-91.95202879894148
328,50,0.0,34.80124876739708,-91.71192287743246
328,75,0.0,34.818436288240946,-91.60939801945969
328,100,0.0,34.865015598902595,-91.30527078288901
328,125,8.0,34.91401433393246,-91.17779493489688
328,150,0.0,34.97120328667809,-90.95701286685905
328,175,0.0,35.042262923467135,-90.69777772472034
328,200,0.0,35.07577790582663,-90.65275872735923
328,225,0.0,35.15025596391104,-90.28068594014835
329,25,22.0,36.30462101346542,-90.84353924781159
329,50,0.0,36.087047320913896,-90.97140896981307
330,25,52.0,36.61242239822246,-90.52521992606303
331,25,0.0,35.85792412953835,-84.44647096435807
331,50,0.0,35.894279648042755,-84.66478254958608
331,75,0.0,35.940596068119206,-84.92653507139963
331,100,0.0,35.989616177031095,-85.0357584216365
331,125,0.0,36.127318084109426,-85.27151830199222
331,150,0.0,36.145767537254635,-85.39613113439034
331,175,0.0,36.11295754577906,-85.71484929827743
331,200,0.0,36.16546790654514,-85.91797296388987
331,225,0.0,36.17589318857163,-86.13129340762518
331,250,0.0,36.18107412997978,-86.32121357194914
331,275,0.0,36.15351236820222,-86.6438283867814
332,25,56.0,35.161897711642986,-77.27308638660158
333,25,0.0,32.98547066019239,-79.65346969364899
333,50,23.0,33.06911477253168,-79.52604465209355
333,75,0.0,33.24480859449242,-79.37199619397876
334,25,0.0,35.89867536909909,-88.7519665117357
334,50,0.0,36.10114163156858,-88.81321702784722
334,75,45.0,36.38016967327187,-88.86864283652085
335,25,49.0,39.745913219982064,-91.48932373513841
336,25,0.0,37.93682110907388,-93.3667252796989
336,50,0.0,37.8842839261266,-93.59068631742738
336,75,0.0,37.88956260768212,-93.81729959223252
336,100,0.0,37.860082483779934,-94.11523758794641
336,125,99.0,37.846222537303,-94.29948813712261
337,25,0.0,37.713471289022145,-95.47368116527022
337,50,11.0,37.40840239350168,-95.50353997377364
337,75,0.0,37.25826153567325,-95.56219232247987
337,100,0.0,37.036714035071185,-95.72493520795865
338,25,49.0,33.2546659060325,-87.66194304690877
338,50,0.0,33.32211766654239,-87.91071065408786
338,75,0.0,33.40720011424968,-88.12371578156309
339,25,150.0,32.28217668195402,-92.08893144724766
339,50,150.0,31.973076478526224,-92.16450252638231
339,75,150.0,31.92098649728804,-92.21028478254037
339,100,150.0,31.715491922364826,-92.40423304058078
339,125,150.0,31.396486423841193,-92.41041169797971
341,25,0.0,37.015375175614864,-89.54413669240091
341,50,101.0,37.39560658427585,-89.63600656918628
341,75,0.0,37.53834203548913,-89.7222511710165
341,100,0.0,37.757256411639695,-89.93005875242036
341,125,0.0,37.942007931465106,-90.14656792238966
341,150,150.0,38.059001266043474,-90.27868107435687
342,25,0.0,37.988742479194876,-90.51490590319736
342,50,0.0,37.785292602337286,-90.44369167091935
342,75,59.0,37.46001800691529,-90.29785935124383
342,100,150.0,37.340679881987846,-90.38401577196663
342,125,0.0,37.10802514286267,-90.4557572728966
342,150,0.0,36.866808739616054,-90.51401665434656
343,25,0.0,37.29978168320376,-92.99770980083223
343,50,0.0,37.45732964689138,-92.85984090522467
343,75,0.0,37.587657751143915,-92.7370888355084
343,100,0.0,37.73907326251184,-92.57706772451802
343,125,0.0,37.787897448590975,-92.2763116261382
343,150,0.0,37.85384283350757,-92.05923265110196
343,175,0.0,37.942013660775444,-91.83403462817547
343,200,0.0,37.97979487712385,-91.71156890724293
343,225,0.0,38.095201041240486,-91.36431754047987
343,250,150.0,38.11702756735891,-91.31989830279042
343,275,0.0,38.31025736033288,-91.07580667597325
343,300,0.0,38.45879388324362,-90.87284164342105
343,325,121.0,38.49530614787309,-90.72143661341678
343,350,0.0,38.54155836849991,-90.45958162003936
344,25,0.0,41.69186192988668,-93.32636388722106
344,50,0.0,41.694530652058376,-93.14542641844892
344,75,0.0,41.68742493555465,-92.91315110680021
344,100,0.0,41.68582089611135,-92.37196346763895
344,125,150.0,41.68813089430761,-92.59834329087239
344,150,0.0,41.69119159892972,-92.27721650442646
344,175,11.0,41.68095071885659,-91.95288384971298
344,200,0.0,41.683044551525285,-91.78837688522762
345,25,81.0,44.7749285789226,-93.24233679634412
346,25,44.0,45.200717385511325,-91.57071013589862
346,50,0.0,45.00226083345817,-91.44476848431695
347,25,44.0,43.98197301804253,-90.4235326162192
347,50,0.0,43.752276375075326,-89.94990048845705
347,75,0.0,43.65006632876596,-89.80805848855921
347,100,0.0,43.54412891266133,-89.62710135395425
349,25,55.0,43.92314340328521,-87.82711065106164
349,50,0.0,43.63009562009613,-87.82731064240056
349,75,0.0,43.35798248653371,-87.92527444178972
349,100,0.0,43.021365791003674,-87.93504055609077
350,25,0.0,44.877805850095314,-89.31265651793282
350,50,5.0,44.803918661545666,-88.93503365233596
350,75,0.0,44.79499714114264,-88.75349022407556
350,100,0.0,44.75694066252487,-88.48774649191238
350,125,0.0,44.637295523735936,-88.28487685129801
350,150,0.0,44.56358790330583,-88.13452298639373
351,25,4.0,44.31944914380765,-87.80772563045628
352,25,3.0,43.991597328476686,-88.58186732061812
353,25,0.0,43.74469204253684,-88.47484184892666
353,50,0.0,43.465814766704455,-88.3655761033795
353,75,39.0,43.27754173244701,-88.1857421059952
356,25,2.0,44.28263198988139,-88.4563608406077
360,25,15.0,44.924783919876376,-91.23307251782055
360,50,0.0,44.93490372427111,-91.04918102695531
360,75,0.0,44.95091140052602,-90.95367690726196
360,100,0.0,44.94282812931095,-90.5121280104871
360,125,0.0,44.94527712464926,-90.17946903625345
360,150,0.0,44.94527712464926,-90.40818331828011
360,175,0.0,44.94956721343654,-89.92640958055075
361,25,0.0,43.69733526467055,-89.4657843204885
361,50,0.0,43.97617308292111,-89.49253936764083
361,75,0.0,44.303116698999695,-89.52496175412043
361,100,0.0,44.54184449748284,-89.5864832646896
361,125,10.0,44.87376278020015,-89.63586181614492
362,25,23.0,40.743224702131556,-91.56023024242296
362,50,0.0,41.07972851446624,-91.54683924249953
362,75,0.0,41.44179504343226,-91.54977351915186
362,100,0.0,41.537615759646656,-91.54451336779428
364,25,86.0,40.20018274561886,-91.52723494710276
364,50,0.0,40.363666219597356,-91.49369123157587
365,25,24.0,40.64404048779735,-91.29547634404229
365,50,0.0,40.8154463772654,-91.11662665517868
366,25,75.0,46.30291902040752,-98.67839056738238
366,50,0.0,46.525469902255416,-98.70996105372535
366,75,0.0,46.63324696945104,-98.71499954343462
367,25,0.0,42.25293222651741,-96.27585355848016
367,50,0.0,41.96712369750038,-96.09868544230147
367,75,0.0,41.75661587587584,-96.04238062249848
367,100,33.0,41.503346844405314,-95.91560922468926
369,25,135.0,42.44367902322073,-93.34910014254858
369,50,0.0,42.41913193555811,-93.09736322235946
369,75,0.0,42.47396681757117,-92.64319985791522
369,100,0.0,42.4640354051541,-92.87071948783331
370,25,23.0,42.42325352308399,-95.05171064294481
370,50,0.0,42.393337781331354,-94.6968825394161
370,75,0.0,42.39413296761608,-94.5465368294295
370,100,0.0,42.445034295097955,-94.29521385942594
370,125,0.0,42.44833774914548,-94.2053121519394
371,25,0.0,42.47532071478789,-92.06350846081179
371,50,0.0,42.466972437110385,-91.88002542682952
371,75,0.0,42.46103878472867,-91.40966554135892
371,100,62.0,42.46408142878008,-91.6348212011629
372,25,4.0,42.46368359767216,-92.37990284195637
373,25,0.0,41.87562029555252,-91.65825633788205
373,50,0.0,42.12864731698664,-91.73293867940741
373,75,0.0,42.29318608689878,-91.95636514616857
373,100,104.0,42.46348026079833,-92.25263092261154
